Format,1.0B,
Memory Length,10000,Memory Length,10000,Memory Length,10000,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,18, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,18, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
30, ,16, ,6, ,
30, ,16, ,8, ,
30, ,16, ,6, ,
